x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label,frame,path
0.3287253677845001,0.586937427520752,0.336086630821228,0.5034197568893433,0.3293308913707733,0.4249041676521301,0.32858389616012573,0.3864660859107971,0.34012889862060547,0.3878788352012634,0.30646809935569763,0.4385059177875519,0.2824093997478485,0.41526833176612854,0.2927206754684448,0.4120224118232727,0.3048265874385834,0.4166520833969116,0.30701300501823425,0.4853551983833313,0.27133139967918396,0.5008297562599182,0.26084044575691223,0.5045786499977112,0.250715434551239,0.5139475464820862,0.3100259602069855,0.5415143966674805,0.28566667437553406,0.5620760917663574,0.2701215147972107,0.5620965957641602,0.252716988325119,0.5630711317062378,0.31184524297714233,0.5928523540496826,0.30050545930862427,0.6163960099220276,0.2878503203392029,0.6203773021697998,0.2726646065711975,0.6225720047950745,forward,00035,HAR_mediapipe/data/new_dataset/train//forward/forward_00035.jpg
0.35407397150993347,0.5027329921722412,0.3713534474372864,0.47112542390823364,0.38394707441329956,0.43653684854507446,0.39112263917922974,0.428139865398407,0.40053635835647583,0.4191884398460388,0.35451409220695496,0.48175048828125,0.35462823510169983,0.4830623269081116,0.3623909056186676,0.5038699507713318,0.35605743527412415,0.5159904360771179,0.3475489318370819,0.5331721901893616,0.3459005355834961,0.549454927444458,0.3554079234600067,0.5696506500244141,0.3509826064109802,0.5778664946556091,0.34631043672561646,0.577094554901123,0.35132071375846863,0.6063743233680725,0.3565433621406555,0.6238186359405518,0.3458656072616577,0.6247460842132568,0.34870418906211853,0.6135884523391724,0.36385253071784973,0.6583314538002014,0.368008553981781,0.6764454245567322,0.35661810636520386,0.6785838603973389,forward,00021,HAR_mediapipe/data/new_dataset/train//forward/forward_00021.jpg
0.36435675621032715,0.47547033429145813,0.3684617877006531,0.4794233441352844,0.37868815660476685,0.48248350620269775,0.3861173987388611,0.4898626506328583,0.39454516768455505,0.4913140535354614,0.35984981060028076,0.5419532656669617,0.36353421211242676,0.6010117530822754,0.36476024985313416,0.6322295069694519,0.35880765318870544,0.6476635932922363,0.3529677987098694,0.5564789772033691,0.3530382215976715,0.5970675349235535,0.35317057371139526,0.6142232418060303,0.3489537835121155,0.6203232407569885,0.35052064061164856,0.5567755699157715,0.35332363843917847,0.5901579856872559,0.35210612416267395,0.6053601503372192,0.34376323223114014,0.6092061400413513,0.3502141833305359,0.5523586273193359,0.3572936952114105,0.5741546154022217,0.3624102473258972,0.5901663899421692,0.35902929306030273,0.5957982540130615,forward,00008,HAR_mediapipe/data/new_dataset/train//forward/forward_00008.jpg
0.36578819155693054,0.4755803048610687,0.3815380036830902,0.45904970169067383,0.39379167556762695,0.437947541475296,0.4021289646625519,0.42982882261276245,0.4128434956073761,0.4136950373649597,0.36368080973625183,0.47357654571533203,0.3689630627632141,0.4890017807483673,0.37697887420654297,0.5070416331291199,0.37166935205459595,0.515849232673645,0.35492298007011414,0.5103210210800171,0.35981428623199463,0.5315266847610474,0.3694247305393219,0.5491724014282227,0.3698297441005707,0.5604268908500671,0.35372787714004517,0.5436705946922302,0.36361727118492126,0.5748201608657837,0.3698340952396393,0.5884801149368286,0.3648115396499634,0.5900245904922485,0.3579740822315216,0.5741580128669739,0.37489932775497437,0.6144269108772278,0.3790167272090912,0.6254417896270752,0.3728025257587433,0.6189729571342468,forward,00020,HAR_mediapipe/data/new_dataset/train//forward/forward_00020.jpg
0.3805808424949646,0.42380788922309875,0.3951070308685303,0.45659103989601135,0.40637508034706116,0.4726313054561615,0.4083203375339508,0.4734117388725281,0.41623619198799133,0.4642634093761444,0.3859897255897522,0.5338013172149658,0.38685721158981323,0.588312029838562,0.3853967785835266,0.6132771372795105,0.3801862299442291,0.625822126865387,0.37283268570899963,0.52497798204422,0.3703230023384094,0.5599220395088196,0.37075909972190857,0.5776892900466919,0.36924734711647034,0.5884994268417358,0.3646284341812134,0.5016850233078003,0.36507686972618103,0.5290912985801697,0.3671324551105499,0.545661449432373,0.36425065994262695,0.554623007774353,0.3588107228279114,0.4708159565925598,0.36460351943969727,0.48592910170555115,0.3711920976638794,0.5009373426437378,0.37216442823410034,0.5119753479957581,forward,00034,HAR_mediapipe/data/new_dataset/train//forward/forward_00034.jpg
0.37396836280822754,0.522185206413269,0.37213048338890076,0.48158973455429077,0.3750104606151581,0.43948280811309814,0.38542139530181885,0.42601820826530457,0.4069332480430603,0.42607399821281433,0.3593394458293915,0.4851585924625397,0.34602999687194824,0.47720107436180115,0.3412233889102936,0.48745912313461304,0.3347947895526886,0.4955808222293854,0.35830289125442505,0.537667453289032,0.3328215479850769,0.5537903308868408,0.3211180865764618,0.5651805400848389,0.31190720200538635,0.5665974617004395,0.36013680696487427,0.5805165767669678,0.3417026996612549,0.6107947826385498,0.3239826560020447,0.6179991364479065,0.3070385456085205,0.6183575987815857,0.36418575048446655,0.6117720007896423,0.3559776544570923,0.6370161175727844,0.3460398316383362,0.648747444152832,0.33217230439186096,0.6511932015419006,forward,00022,HAR_mediapipe/data/new_dataset/train//forward/forward_00022.jpg
0.35640963912010193,0.5932943820953369,0.3599173426628113,0.5454630851745605,0.35865551233291626,0.5023987889289856,0.3620448112487793,0.48014095425605774,0.3642650246620178,0.4636397659778595,0.3342934250831604,0.5360198616981506,0.3351367712020874,0.5075473785400391,0.33184805512428284,0.5035394430160522,0.324493944644928,0.5012574195861816,0.3344351351261139,0.5921695232391357,0.32959824800491333,0.5915982723236084,0.31749409437179565,0.5971590876579285,0.30268481373786926,0.5960801839828491,0.33986467123031616,0.641230046749115,0.3334454298019409,0.6490402817726135,0.31961628794670105,0.6531978249549866,0.3032834529876709,0.6499741077423096,0.3491012454032898,0.6788493990898132,0.34078672528266907,0.6893407702445984,0.32933443784713745,0.6926010251045227,0.3145844638347626,0.6889733076095581,forward,00023,HAR_mediapipe/data/new_dataset/train//forward/forward_00023.jpg
0.39399945735931396,0.34167468547821045,0.40589454770088196,0.32102635502815247,0.41748955845832825,0.30271750688552856,0.4275662899017334,0.2995905578136444,0.4440891146659851,0.28682562708854675,0.39007365703582764,0.34691309928894043,0.3992108404636383,0.36987489461898804,0.40405815839767456,0.38014134764671326,0.40039682388305664,0.3825875520706177,0.3822064995765686,0.3907603919506073,0.3892803192138672,0.4255792200565338,0.39334020018577576,0.44531047344207764,0.39175859093666077,0.44885319471359253,0.37927401065826416,0.42444270849227905,0.3868204951286316,0.46342116594314575,0.3910374045372009,0.48028409481048584,0.3874672055244446,0.48786789178848267,0.3782738745212555,0.4494461417198181,0.38671278953552246,0.48689156770706177,0.3912660479545593,0.5063393115997314,0.38833436369895935,0.5131022930145264,forward,00006,HAR_mediapipe/data/new_dataset/train//forward/forward_00006.jpg
0.3760683834552765,0.5138609409332275,0.3769876956939697,0.44774213433265686,0.38548359274864197,0.39403510093688965,0.4021017551422119,0.37631773948669434,0.4206511080265045,0.36942729353904724,0.3790799677371979,0.4233502745628357,0.37215933203697205,0.4185137152671814,0.3730836808681488,0.42756834626197815,0.36787277460098267,0.431094765663147,0.3817606270313263,0.4734489619731903,0.364041268825531,0.4776635766029358,0.3573049008846283,0.4819435179233551,0.3465806245803833,0.4834889769554138,0.38496142625808716,0.524728000164032,0.37360692024230957,0.537161111831665,0.360511839389801,0.5377401113510132,0.34237784147262573,0.5301210284233093,0.38717183470726013,0.569909930229187,0.3829912543296814,0.5955578684806824,0.36931928992271423,0.5992013216018677,0.35101473331451416,0.5929099321365356,forward,00012,HAR_mediapipe/data/new_dataset/train//forward/forward_00012.jpg
0.37859684228897095,0.4158901870250702,0.39068442583084106,0.43626320362091064,0.3965780436992645,0.4313090443611145,0.3965911269187927,0.4146982431411743,0.40591636300086975,0.3950051963329315,0.38806912302970886,0.5148695707321167,0.3855905830860138,0.5742729306221008,0.3806929886341095,0.59438556432724,0.3734094798564911,0.6033786535263062,0.37599241733551025,0.511707603931427,0.36878547072410583,0.5522218942642212,0.3636990785598755,0.5647801756858826,0.3601074516773224,0.5730840563774109,0.36689841747283936,0.4929564893245697,0.36112672090530396,0.5247900485992432,0.35666194558143616,0.5361974239349365,0.35008561611175537,0.5430774688720703,0.3587658405303955,0.4653971493244171,0.358529269695282,0.4791804254055023,0.3623010516166687,0.4879487156867981,0.3615202307701111,0.4949817955493927,forward,00013,HAR_mediapipe/data/new_dataset/train//forward/forward_00013.jpg
0.3472253084182739,0.5949766039848328,0.3572606146335602,0.5251848101615906,0.37824440002441406,0.4561108648777008,0.4014844298362732,0.41698095202445984,0.42223232984542847,0.392111599445343,0.3650296628475189,0.4845433235168457,0.38927626609802246,0.44869816303253174,0.4015185534954071,0.45709866285324097,0.39770182967185974,0.4633737802505493,0.3684612810611725,0.5289881825447083,0.3868364691734314,0.506517767906189,0.39718514680862427,0.5067561268806458,0.3930850327014923,0.5039357542991638,0.3745988607406616,0.5776163935661316,0.39076706767082214,0.5683820247650146,0.3992805778980255,0.5646294355392456,0.3949849009513855,0.5482003092765808,0.3824380338191986,0.6239978075027466,0.3958851397037506,0.628738522529602,0.39808622002601624,0.625083327293396,0.3914754390716553,0.6105215549468994,forward,00007,HAR_mediapipe/data/new_dataset/train//forward/forward_00007.jpg
0.36583107709884644,0.5586588382720947,0.3680318593978882,0.48458221554756165,0.39077743887901306,0.40467143058776855,0.4165992736816406,0.3674110174179077,0.43428584933280945,0.3513939380645752,0.38887327909469604,0.4416196644306183,0.41789183020591736,0.41274553537368774,0.4302855134010315,0.40799111127853394,0.4266999363899231,0.40572381019592285,0.391774982213974,0.4918784201145172,0.41445392370224,0.4786438047885895,0.4255412518978119,0.4692869186401367,0.4210324287414551,0.4610789120197296,0.39586344361305237,0.5460695028305054,0.4143000543117523,0.5390786528587341,0.42605674266815186,0.5255303978919983,0.4228515625,0.5036259889602661,0.4015606641769409,0.5963725447654724,0.42055463790893555,0.5996713638305664,0.424079954624176,0.590011477470398,0.4193277657032013,0.5706817507743835,forward,00005,HAR_mediapipe/data/new_dataset/train//forward/forward_00005.jpg
0.313747763633728,0.5494742393493652,0.3303464353084564,0.4730192720890045,0.3541494309902191,0.4099130928516388,0.37477555871009827,0.3754846751689911,0.39427411556243896,0.3521106243133545,0.3424552083015442,0.43414801359176636,0.36208584904670715,0.40791845321655273,0.37081003189086914,0.41570231318473816,0.3677126169204712,0.4142773151397705,0.34289461374282837,0.48234808444976807,0.357330322265625,0.4651728868484497,0.36535346508026123,0.4661393463611603,0.36124032735824585,0.4592805802822113,0.345073401927948,0.5333868265151978,0.35855087637901306,0.5285291075706482,0.36549612879753113,0.5269619226455688,0.3602356016635895,0.5096298456192017,0.3487435579299927,0.5827716588973999,0.3604617118835449,0.5903729200363159,0.3609711527824402,0.5878615379333496,0.3524061143398285,0.5738027095794678,forward,00004,HAR_mediapipe/data/new_dataset/train//forward/forward_00004.jpg
0.36755576729774475,0.566835880279541,0.37101277709007263,0.5184828042984009,0.3757319748401642,0.47080329060554504,0.3806256353855133,0.438967227935791,0.3849472403526306,0.4133061170578003,0.3708523213863373,0.48820599913597107,0.3593433201313019,0.4735151529312134,0.3546888828277588,0.4786929786205292,0.34682562947273254,0.4831072688102722,0.3722114562988281,0.5237172245979309,0.35501933097839355,0.520516037940979,0.34458786249160767,0.5210908055305481,0.3334276080131531,0.5216935276985168,0.3730624318122864,0.5627455115318298,0.36005428433418274,0.5724338293075562,0.3476308286190033,0.5743881464004517,0.33295825123786926,0.5731721520423889,0.3729071319103241,0.5998213887214661,0.3644290268421173,0.616728663444519,0.35309264063835144,0.6203943490982056,0.3399372100830078,0.61895751953125,forward,00014,HAR_mediapipe/data/new_dataset/train//forward/forward_00014.jpg
0.396981418132782,0.5785458087921143,0.4096027612686157,0.5016658902168274,0.4406141936779022,0.43700581789016724,0.4710101783275604,0.40101727843284607,0.4918171465396881,0.3964889645576477,0.4300706088542938,0.4487943947315216,0.46959275007247925,0.4295654296875,0.4873548448085785,0.44843050837516785,0.4828597903251648,0.4694201648235321,0.4279747009277344,0.5052337050437927,0.4763571321964264,0.5089341402053833,0.4894554018974304,0.5158324241638184,0.47633421421051025,0.519833505153656,0.4261258542537689,0.5666877031326294,0.47254014015197754,0.5721011161804199,0.4878653585910797,0.5734469890594482,0.47706571221351624,0.5674206614494324,0.4257054328918457,0.6225510835647583,0.46586358547210693,0.6368662118911743,0.48046764731407166,0.6330322623252869,0.4769103527069092,0.6225953102111816,forward,00029,HAR_mediapipe/data/new_dataset/train//forward/forward_00029.jpg
0.28728628158569336,0.5446786880493164,0.27771973609924316,0.4783279001712799,0.27716755867004395,0.4260024428367615,0.2867508828639984,0.4017248749732971,0.3044385612010956,0.40651270747184753,0.2771046459674835,0.4738019108772278,0.26570960879325867,0.47334790229797363,0.261512815952301,0.4814511239528656,0.2605750858783722,0.48388829827308655,0.2841831147670746,0.5293701887130737,0.2560539245605469,0.5460266470909119,0.2451634407043457,0.5546097159385681,0.23923978209495544,0.5539350509643555,0.29109323024749756,0.5797585248947144,0.2680157423019409,0.6018542647361755,0.25160878896713257,0.6114768981933594,0.2395571768283844,0.6064462661743164,0.29658442735671997,0.6192435026168823,0.28491368889808655,0.6532247066497803,0.2712312340736389,0.6664628982543945,0.2598649561405182,0.6677931547164917,forward,00001,HAR_mediapipe/data/new_dataset/train//forward/forward_00001.jpg
0.37303534150123596,0.504266083240509,0.37483733892440796,0.46484193205833435,0.37568894028663635,0.4196223020553589,0.383937269449234,0.40155166387557983,0.39861106872558594,0.39129745960235596,0.3694395422935486,0.456888884305954,0.356486976146698,0.44405126571655273,0.35224154591560364,0.45089489221572876,0.34494727849960327,0.45684921741485596,0.3685941696166992,0.4989549517631531,0.3500126302242279,0.5125706791877747,0.33887356519699097,0.5200144052505493,0.3281877040863037,0.5236786603927612,0.36807671189308167,0.5369060635566711,0.35666248202323914,0.5639358758926392,0.3414839506149292,0.5746337175369263,0.32553496956825256,0.5770677328109741,0.36756566166877747,0.5669305920600891,0.3624628484249115,0.5882537364959717,0.35325297713279724,0.5998683571815491,0.34153085947036743,0.6040360331535339,forward,00015,HAR_mediapipe/data/new_dataset/train//forward/forward_00015.jpg
0.28618887066841125,0.5798205733299255,0.28655189275741577,0.493002712726593,0.28731611371040344,0.41116583347320557,0.2936267852783203,0.3741768002510071,0.30643323063850403,0.3688807487487793,0.2805089056491852,0.42038750648498535,0.270486444234848,0.39261841773986816,0.2730463445186615,0.4109116792678833,0.26719433069229126,0.43062108755111694,0.2806496024131775,0.4660850167274475,0.26404115557670593,0.4690135717391968,0.25580838322639465,0.4867660105228424,0.23915992677211761,0.4977985918521881,0.28233611583709717,0.5213708877563477,0.27127721905708313,0.5301172733306885,0.2588508129119873,0.5396388173103333,0.23841960728168488,0.5401202440261841,0.28245729207992554,0.5748389363288879,0.276971697807312,0.5926417112350464,0.2647627890110016,0.5978189706802368,0.24644596874713898,0.5968215465545654,forward,00003,HAR_mediapipe/data/new_dataset/train//forward/forward_00003.jpg
0.3344176113605499,0.5214927196502686,0.33862459659576416,0.46195024251937866,0.3551064431667328,0.42824092507362366,0.3774147033691406,0.416164368391037,0.4000963270664215,0.4098758101463318,0.3313320279121399,0.467530757188797,0.35629820823669434,0.47634899616241455,0.3696722090244293,0.495502769947052,0.370983749628067,0.5095463991165161,0.32840096950531006,0.5272141098976135,0.34907227754592896,0.5487547516822815,0.36562031507492065,0.563369631767273,0.3698100447654724,0.5734819769859314,0.331564724445343,0.5763755440711975,0.35103681683540344,0.6126644611358643,0.36063796281814575,0.633854329586029,0.35948801040649414,0.6442335247993469,0.33961254358291626,0.6146383285522461,0.35585877299308777,0.6500090956687927,0.3622749447822571,0.6631392240524292,0.3599722683429718,0.6676201224327087,forward,00016,HAR_mediapipe/data/new_dataset/train//forward/forward_00016.jpg
0.28797125816345215,0.5641310811042786,0.28991779685020447,0.48012733459472656,0.29844930768013,0.40641525387763977,0.3118922710418701,0.37085777521133423,0.3281039893627167,0.36293888092041016,0.2945014536380768,0.4266998767852783,0.295894593000412,0.39825135469436646,0.29987818002700806,0.4078195095062256,0.29346126317977905,0.41542914509773254,0.2973468601703644,0.4787399172782898,0.2828034460544586,0.46815675497055054,0.28000274300575256,0.4776887595653534,0.26933321356773376,0.4855346083641052,0.3012396991252899,0.5345956087112427,0.2922355830669403,0.5344284772872925,0.28047430515289307,0.5400258898735046,0.2601853013038635,0.535900354385376,0.3034926652908325,0.5858961343765259,0.3032526969909668,0.603636622428894,0.28913748264312744,0.6098407506942749,0.2689327895641327,0.6078723669052124,forward,00002,HAR_mediapipe/data/new_dataset/train//forward/forward_00002.jpg
